image_path,label,label_idx
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela108.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela056.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela129.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela027.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela161.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela026.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela112.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela032.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela038.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela123.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela153.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela019.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela166.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela145.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela067.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela154.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela128.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela132.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela073.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela157.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela160.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela071.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela042.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela096.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela024.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela165.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela011.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela065.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela045.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela020.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela008.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela152.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela030.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Mela (Soreshin) - Cropped/mela039.jpg,Algod├úo (Cotton) - Mela (Soreshin) - Cropped,1
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv057.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu545.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv397.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu510.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu502.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu858.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu863.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu169.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu368.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv671.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu003.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv653.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu861.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu163.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv116.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv043.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv563.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv140.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv133.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu846.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu004.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu719.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu764.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu231.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv135.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu811.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv618.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu950.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu904.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu990.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv152.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu200.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu840.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv387.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv299.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv478.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu238.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu821.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv633.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu307.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu993.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv513.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv095.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv286.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu602.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv118.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu276.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu013.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu615.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu700.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu701.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu926.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv431.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv051.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu883.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv217.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu074.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu810.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv306.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv163.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv183.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu245.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu058.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv665.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu666.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu986.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu550.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv355.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv307.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu079.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu034.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu241.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv258.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu449.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv446.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu653.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu025.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv020.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu099.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv164.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu678.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu974.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv330.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv264.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv125.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu085.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu208.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu826.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu834.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv105.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv412.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu258.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu734.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu491.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu991.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu293.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu966.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu555.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu086.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv178.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu303.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu951.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv604.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv497.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu196.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv421.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv195.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv284.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv245.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu310.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv596.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv451.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv351.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv032.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu546.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu017.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu879.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv278.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu282.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv593.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv174.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv048.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv504.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv607.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu771.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramv526.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped/ramu383.jpg,Algod├úo (Cotton) - Ramularia (Areolate Mildew) - Cropped,2
